,Combined Description Cleaned,Assignment group
47,job fail schedule,GRP_6
60,job fail schedule,GRP_8
67,job fail schedule,GRP_9
92,job fail schedule,GRP_5
112,job fail schedule,GRP_13
175,job fail schedule,GRP_12
1220,job fail schedule,GRP_29
1265,job fail schedule,GRP_10
2250,job fail schedule,GRP_18
2331,job fail schedule,GRP_44
3194,job fail schedule,GRP_14
3340,job fail schedule,GRP_45
5908,job fail schedule,GRP_47
6320,job fail schedule,GRP_60
6839,job fail schedule,GRP_57
0,ticket update implant,GRP_0
0,account lock,GRP_0
0,erp sid password reset,GRP_0
0,ticket update,GRP_0
0,erp sid account lock,GRP_0
0,password reset,GRP_0
0,job payroll fail schedule,GRP_10
0,window account lock,GRP_0
0,window password reset,GRP_0
0,amend job schedule,GRP_9
0,account lock ad,GRP_0
0,blank call,GRP_0
0,amend job schedule,GRP_8
0,erp sid account unlock,GRP_0
0,job sid hot fail schedule,GRP_5
0,job eu tool notch fail schedule,GRP_8
0,job sid cold fail schedule,GRP_5
